127.0.0.1 - - [22/Aug/2018:09:08:02 +0900] "GET / HTTP/1.1" 404 1074
70.12.50.152 - - [22/Aug/2018:14:11:47 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:11:48 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13487
70.12.50.152 - - [22/Aug/2018:14:11:48 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:11:48 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:15 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13513
70.12.50.152 - - [22/Aug/2018:14:13:15 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:15 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:27 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13513
70.12.50.152 - - [22/Aug/2018:14:13:27 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:28 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:28 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13513
70.12.50.152 - - [22/Aug/2018:14:13:28 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:29 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:29 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13513
70.12.50.152 - - [22/Aug/2018:14:13:29 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:30 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:30 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13513
70.12.50.152 - - [22/Aug/2018:14:13:30 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:30 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:31 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13513
70.12.50.152 - - [22/Aug/2018:14:13:31 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:32 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:34 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13487
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 442
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/js/modal_close.js HTTP/1.1" 200 4031
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/css/modal_pop.css HTTP/1.1" 200 1574
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/css/simple-sidebar.css HTTP/1.1" 200 2091
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140930
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/tedLogo.png HTTP/1.1" 200 9819
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/technology.jpg HTTP/1.1" 200 788585
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 70682
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/vendor/jquery/jquery.min.js HTTP/1.1" 200 86927
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/economic.jpg HTTP/1.1" 200 380674
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/education.png HTTP/1.1" 200 3754085
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/health&medical.jpg HTTP/1.1" 200 108101
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/art.jpg HTTP/1.1" 200 343539
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/environment.jpg HTTP/1.1" 200 689471
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/self_development.jpg HTTP/1.1" 200 344142
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/politics.jpg HTTP/1.1" 200 60280
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/image/society.jpg HTTP/1.1" 200 911883
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 559636
70.12.50.152 - - [22/Aug/2018:14:13:37 +0900] "GET /webproject/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 292629
70.12.50.152 - - [22/Aug/2018:14:13:38 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:46 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13487
70.12.50.152 - - [22/Aug/2018:14:13:46 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:47 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:13:49 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13487
70.12.50.152 - - [22/Aug/2018:14:13:49 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:13:49 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 244
70.12.50.152 - - [22/Aug/2018:14:18:10 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:18:15 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13487
70.12.50.152 - - [22/Aug/2018:14:18:15 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:18:16 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:18:44 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 10884
70.12.50.152 - - [22/Aug/2018:14:18:44 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:19:08 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13486
70.12.50.152 - - [22/Aug/2018:14:19:08 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:19:09 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:19:19 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13486
70.12.50.152 - - [22/Aug/2018:14:19:19 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:19:20 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:20:18 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 10884
70.12.50.152 - - [22/Aug/2018:14:20:18 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:21:33 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:21:33 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 391
70.12.50.152 - - [22/Aug/2018:14:21:33 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:21:36 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:21:36 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:21:36 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:21:38 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:21:38 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:21:38 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:21:39 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:21:39 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:21:40 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:22:36 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:22:36 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 453
70.12.50.152 - - [22/Aug/2018:14:22:37 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:22:40 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/css/modal_pop.css HTTP/1.1" 200 1574
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/js/modal_close.js HTTP/1.1" 200 4031
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 453
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/css/simple-sidebar.css HTTP/1.1" 200 2091
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140930
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/tedLogo.png HTTP/1.1" 200 9819
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/technology.jpg HTTP/1.1" 200 788585
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/economic.jpg HTTP/1.1" 200 380674
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/vendor/jquery/jquery.min.js HTTP/1.1" 200 86927
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 70682
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/education.png HTTP/1.1" 200 3754085
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/health&medical.jpg HTTP/1.1" 200 108101
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/politics.jpg HTTP/1.1" 200 60280
70.12.50.152 - - [22/Aug/2018:14:22:44 +0900] "GET /webproject/image/self_development.jpg HTTP/1.1" 200 344142
70.12.50.152 - - [22/Aug/2018:14:22:45 +0900] "GET /webproject/image/art.jpg HTTP/1.1" 200 343539
70.12.50.152 - - [22/Aug/2018:14:22:45 +0900] "GET /webproject/image/environment.jpg HTTP/1.1" 200 689471
70.12.50.152 - - [22/Aug/2018:14:22:45 +0900] "GET /webproject/image/society.jpg HTTP/1.1" 200 911883
70.12.50.152 - - [22/Aug/2018:14:22:45 +0900] "GET /webproject/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 559636
70.12.50.152 - - [22/Aug/2018:14:22:45 +0900] "GET /webproject/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 292629
70.12.50.152 - - [22/Aug/2018:14:22:45 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:23:12 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:23:12 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 446
70.12.50.152 - - [22/Aug/2018:14:23:12 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:23:15 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:23:15 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:23:16 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/css/modal_pop.css HTTP/1.1" 200 1574
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 446
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/js/modal_close.js HTTP/1.1" 200 4031
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140930
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/technology.jpg HTTP/1.1" 200 788585
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/css/simple-sidebar.css HTTP/1.1" 200 2091
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/tedLogo.png HTTP/1.1" 200 9819
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/vendor/jquery/jquery.min.js HTTP/1.1" 200 86927
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 70682
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/economic.jpg HTTP/1.1" 200 380674
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/education.png HTTP/1.1" 200 3754085
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/health&medical.jpg HTTP/1.1" 200 108101
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/art.jpg HTTP/1.1" 200 343539
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/environment.jpg HTTP/1.1" 200 689471
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/self_development.jpg HTTP/1.1" 200 344142
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/society.jpg HTTP/1.1" 200 911883
70.12.50.152 - - [22/Aug/2018:14:23:18 +0900] "GET /webproject/image/politics.jpg HTTP/1.1" 200 60280
70.12.50.152 - - [22/Aug/2018:14:23:19 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 245
70.12.50.152 - - [22/Aug/2018:14:23:32 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:26:56 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:26:56 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 200 417
70.12.50.152 - - [22/Aug/2018:14:26:57 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:04 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:06 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:06 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:07 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:07 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:07 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:07 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:08 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:08 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:08 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:08 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:09 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:10 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:10 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:11 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:11 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:11 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:11 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:12 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:13 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:14 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:14 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:14 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:15 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:15 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:16 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:16 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:16 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:16 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:17 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:27:17 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:27:18 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:27:18 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:27:19 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:28:54 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:28:54 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:28:55 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:01 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:01 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:01 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:05 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:05 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:05 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:08 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:08 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:09 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:10 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:10 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:10 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:11 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:11 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:12 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:12 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:29:13 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:13 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:13 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:13 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:29:14 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:14 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:14 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:15 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:15 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:16 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:16 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:29:16 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:16 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:17 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:17 +0900] "POST /webproject/MainController HTTP/1.1" 200 -
70.12.50.152 - - [22/Aug/2018:14:29:18 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:18 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:18 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:19 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:19 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:19 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:20 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:20 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:20 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:21 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:21 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:21 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:22 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:22 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:23 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:23 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:23 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:24 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:24 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:24 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:25 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:26 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:26 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:26 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:27 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
70.12.50.152 - - [22/Aug/2018:14:29:27 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:29:27 +0900] "GET /webproject/MainController?command=realtime HTTP/1.1" 200 246
70.12.50.152 - - [22/Aug/2018:14:29:52 +0900] "GET /webproject/css/TedMain.css HTTP/1.1" 304 -
70.12.50.152 - - [22/Aug/2018:14:30:59 +0900] "GET /webproject/TedMain.jsp HTTP/1.1" 200 13485
